"id","Response"
164645,"0"
282425,"0"
303597,"0"
93328,"0"
348619,"0"
182420,"0"
234467,"0"
287922,"0"
196634,"0"
295605,"0"
284070,"0"
222466,"0"
13657,"0"
223277,"0"
305041,"0"
22448,"0"
214162,"0"
301877,"0"
47019,"0"
366692,"0"
231147,"0"
194639,"0"
280489,"0"
320165,"0"
178859,"0"
218671,"0"
164845,"0"
127194,"0"
155080,"0"
37745,"0"
136134,"0"
200060,"0"
315695,"0"
356833,"0"
370300,"0"
93474,"0"
168953,"0"
351752,"0"
108752,"0"
28762,"0"
362394,"0"
310165,"0"
21450,"0"
135137,"0"
77695,"0"
185819,"0"
354741,"0"
375960,"0"
171679,"0"
182190,"0"
253795,"0"
251248,"0"
65892,"0"
13044,"0"
222951,"0"
121557,"0"
23804,"0"
247654,"0"
361197,"0"
69468,"0"
138667,"0"
343357,"0"
27523,"0"
21645,"0"
167472,"0"
692,"0"
376247,"0"
57382,"0"
165055,"0"
248446,"0"
135373,"0"
366978,"0"
336612,"0"
91261,"0"
83146,"0"
243262,"0"
142786,"0"
377299,"0"
378305,"0"
70463,"0"
120768,"0"
376907,"0"
339335,"0"
184704,"0"
290067,"0"
115866,"0"
58691,"0"
33700,"0"
336151,"0"
230443,"0"
340454,"0"
294204,"0"
59801,"0"
241522,"0"
125162,"0"
260845,"0"
239021,"0"
171827,"0"
106678,"0"
267778,"0"
142394,"0"
349128,"0"
132521,"0"
182493,"0"
47338,"0"
88370,"0"
49950,"0"
169413,"0"
14526,"0"
292419,"0"
273391,"0"
361964,"0"
137561,"0"
35928,"0"
102257,"0"
245868,"0"
9928,"0"
180779,"0"
29572,"0"
373107,"0"
160319,"0"
328590,"0"
15508,"0"
93267,"0"
322646,"0"
311527,"0"
36899,"0"
34552,"0"
188892,"0"
3046,"0"
261971,"0"
117273,"0"
296812,"0"
63195,"0"
300841,"0"
342127,"0"
341863,"0"
310635,"0"
270232,"0"
353008,"0"
3813,"0"
219680,"0"
343051,"0"
263756,"0"
153846,"0"
87119,"0"
264512,"0"
15366,"0"
65896,"0"
43928,"0"
115704,"0"
225888,"0"
78100,"0"
135252,"0"
207668,"0"
239971,"0"
55562,"0"
328630,"0"
272125,"0"
71035,"0"
56532,"0"
101863,"0"
363054,"0"
331416,"0"
138913,"0"
243129,"0"
342086,"0"
236902,"0"
219439,"0"
217996,"0"
170226,"0"
273771,"0"
129378,"0"
130639,"0"
100883,"0"
364083,"0"
17416,"0"
248133,"0"
295222,"0"
348795,"0"
378985,"0"
256667,"0"
308639,"0"
311604,"0"
40851,"0"
30919,"0"
102769,"0"
200296,"0"
45493,"0"
240323,"0"
109545,"0"
229586,"0"
378284,"0"
149473,"0"
232115,"0"
174348,"0"
116510,"0"
116161,"0"
145644,"0"
246969,"0"
250114,"0"
142140,"1"
71708,"0"
24477,"0"
241598,"0"
213282,"0"
43409,"0"
178063,"0"
348248,"0"
328633,"0"
285654,"0"
161342,"0"
310687,"0"
58815,"0"
65025,"0"
292366,"0"
173444,"0"
242384,"0"
108019,"0"
68591,"0"
151739,"0"
260795,"0"
15280,"0"
68037,"0"
363466,"0"
288949,"0"
160681,"0"
44643,"0"
224151,"0"
128529,"0"
61673,"0"
343614,"0"
293583,"0"
295178,"0"
17603,"0"
205086,"0"
324869,"0"
219073,"0"
84267,"0"
133390,"0"
124559,"0"
161717,"0"
52797,"0"
55483,"0"
63003,"0"
254287,"0"
165586,"0"
188697,"0"
41510,"0"
238463,"0"
184232,"0"
275888,"0"
300368,"0"
123261,"0"
146634,"0"
281057,"0"
124166,"0"
123699,"0"
370208,"0"
320201,"0"
7474,"0"
127525,"0"
89749,"0"
217790,"0"
128173,"0"
262990,"0"
180857,"0"
213636,"0"
165543,"0"
13077,"0"
208310,"0"
44260,"0"
200243,"0"
158999,"0"
118352,"0"
195111,"0"
191387,"0"
244119,"0"
61357,"0"
3528,"0"
146702,"0"
83738,"0"
113314,"0"
4523,"0"
180620,"0"
263108,"0"
187769,"0"
380420,"0"
250188,"0"
318943,"0"
330955,"0"
371425,"0"
289530,"0"
370340,"0"
109824,"0"
364185,"0"
115693,"0"
26543,"0"
152052,"0"
240431,"0"
159492,"0"
99941,"0"
209764,"0"
356040,"0"
108707,"0"
232488,"0"
250569,"0"
334586,"0"
274734,"0"
99967,"0"
46055,"0"
171794,"0"
87273,"0"
173470,"0"
270952,"0"
148829,"0"
102944,"0"
323803,"0"
186063,"0"
111784,"0"
362157,"0"
194484,"0"
14102,"0"
198132,"0"
211537,"0"
188232,"0"
21049,"0"
45497,"0"
223910,"0"
113732,"0"
66561,"0"
246054,"0"
65227,"0"
219631,"0"
344579,"0"
277717,"0"
350725,"0"
371978,"0"
350068,"0"
104565,"0"
191042,"0"
358253,"0"
117205,"0"
6799,"0"
358944,"0"
374631,"0"
235622,"0"
313131,"0"
357543,"0"
244496,"0"
313644,"0"
214947,"0"
33259,"0"
46556,"0"
126257,"0"
145799,"0"
223897,"0"
215012,"0"
58152,"0"
315580,"0"
355957,"0"
291062,"0"
231867,"0"
46295,"0"
80262,"0"
157036,"0"
83047,"0"
34605,"0"
32812,"0"
46398,"0"
377218,"0"
228688,"0"
255292,"0"
274604,"0"
200840,"0"
165903,"0"
307653,"0"
244063,"0"
18618,"0"
57969,"0"
67889,"0"
81416,"0"
187192,"0"
245760,"0"
265583,"0"
155908,"0"
328163,"0"
180419,"0"
231664,"0"
248358,"0"
200708,"0"
218172,"0"
73236,"0"
214963,"0"
320671,"0"
263507,"0"
273197,"0"
353490,"0"
176948,"0"
101177,"0"
235116,"0"
199959,"0"
23337,"0"
277967,"0"
178705,"0"
64403,"0"
304259,"0"
199772,"0"
94040,"0"
140575,"0"
27866,"0"
118049,"0"
285433,"0"
205165,"0"
60326,"0"
75597,"0"
134043,"0"
37614,"0"
115472,"1"
178684,"0"
163563,"0"
338064,"0"
134390,"0"
99530,"0"
305961,"0"
297251,"0"
107354,"0"
277176,"0"
93793,"0"
122684,"0"
198924,"0"
120632,"0"
225082,"0"
324708,"0"
139969,"0"
128652,"0"
86885,"0"
277183,"0"
216997,"0"
160075,"0"
198108,"0"
322612,"0"
132364,"0"
94776,"0"
28796,"0"
364451,"0"
193968,"0"
180896,"0"
257695,"0"
75278,"0"
347046,"0"
317795,"0"
228468,"0"
8889,"0"
229315,"0"
368724,"0"
331863,"0"
138291,"0"
223750,"0"
25491,"0"
242049,"0"
168469,"0"
248642,"0"
302451,"0"
6671,"0"
78893,"0"
220863,"0"
194822,"0"
78808,"0"
186958,"0"
378955,"0"
40381,"0"
217964,"0"
220311,"0"
100911,"0"
90724,"0"
120923,"0"
209917,"0"
126782,"0"
366149,"0"
35767,"0"
82782,"0"
132391,"0"
193733,"0"
324362,"0"
16687,"0"
184999,"0"
109317,"0"
245680,"0"
109600,"0"
176278,"0"
26553,"0"
337651,"0"
357909,"0"
312381,"0"
82972,"0"
213344,"0"
74680,"0"
280877,"0"
270381,"0"
64408,"0"
366221,"0"
301085,"0"
145287,"0"
249456,"0"
136221,"0"
220213,"0"
217198,"0"
163429,"0"
201262,"0"
35606,"0"
230520,"0"
28373,"0"
110343,"0"
51981,"0"
72512,"0"
88296,"0"
67286,"0"
125646,"0"
40271,"0"
277591,"0"
22302,"0"
20816,"0"
109370,"0"
106173,"0"
171168,"0"
96626,"0"
312550,"0"
310488,"0"
28625,"0"
90877,"0"
144271,"0"
63575,"0"
183625,"0"
46025,"0"
321581,"0"
228032,"0"
73384,"0"
310887,"0"
353976,"0"
205047,"0"
311608,"0"
176851,"0"
122915,"0"
100540,"0"
358913,"0"
117889,"0"
93845,"0"
256055,"0"
373937,"0"
284300,"0"
38883,"0"
354832,"0"
41208,"0"
63110,"0"
102381,"0"
142419,"0"
188056,"0"
191874,"0"
244132,"0"
337335,"0"
148308,"0"
76292,"0"
214915,"0"
142528,"0"
319624,"0"
260040,"0"
354965,"0"
257598,"0"
321595,"0"
41569,"0"
297979,"0"
197565,"0"
273662,"0"
34998,"0"
366381,"0"
350283,"0"
367709,"0"
79506,"0"
269737,"0"
170086,"0"
85663,"0"
11561,"0"
1806,"0"
125624,"0"
162178,"0"
295078,"0"
42054,"0"
81841,"0"
183039,"0"
269023,"0"
350864,"0"
256167,"0"
226451,"0"
9621,"0"
190441,"0"
184252,"0"
66476,"0"
246915,"0"
321783,"0"
372134,"0"
260946,"0"
171035,"0"
116189,"0"
187132,"0"
220064,"0"
108724,"0"
74506,"0"
180164,"0"
214124,"0"
308013,"0"
173744,"0"
17647,"0"
53298,"0"
130851,"0"
39685,"0"
357551,"0"
194909,"0"
173769,"0"
333355,"0"
358333,"0"
264893,"0"
124702,"0"
102374,"0"
96107,"0"
227325,"0"
69454,"0"
248420,"0"
156686,"0"
194043,"0"
45303,"0"
115509,"0"
270625,"0"
49079,"0"
176447,"0"
326089,"0"
361813,"0"
151429,"0"
267493,"0"
79970,"0"
206063,"0"
284502,"0"
166318,"0"
90907,"0"
200581,"0"
132815,"0"
1692,"0"
71844,"0"
219116,"0"
224619,"0"
182262,"0"
287704,"0"
57381,"0"
161194,"0"
354199,"0"
270406,"0"
324457,"0"
319244,"0"
324308,"0"
6351,"0"
93580,"0"
145117,"0"
372557,"0"
336310,"0"
142027,"0"
316206,"0"
363679,"0"
8321,"0"
158629,"0"
29619,"0"
298349,"0"
262038,"0"
229833,"0"
224785,"0"
121171,"0"
347520,"0"
29699,"0"
196992,"0"
330473,"0"
146386,"0"
262345,"0"
266474,"0"
133093,"0"
192571,"0"
312664,"0"
108928,"0"
264676,"0"
48878,"0"
368801,"0"
207061,"0"
46206,"0"
255547,"0"
84324,"0"
183277,"0"
376626,"0"
68125,"0"
237763,"0"
73491,"0"
43698,"0"
184819,"0"
328575,"0"
297383,"0"
187586,"0"
140484,"0"
156976,"0"
8382,"0"
84067,"0"
149292,"0"
209698,"0"
22089,"0"
331522,"0"
302721,"0"
268177,"0"
121348,"0"
314578,"0"
278365,"0"
148674,"0"
353981,"0"
124660,"0"
121044,"0"
31088,"0"
199278,"0"
327554,"0"
313499,"0"
338760,"0"
275008,"0"
332681,"0"
65132,"0"
121943,"0"
64046,"0"
374901,"0"
161643,"0"
21901,"0"
321703,"0"
80726,"0"
234287,"0"
272862,"0"
198589,"0"
11825,"0"
278507,"0"
163522,"0"
99497,"0"
337243,"0"
64426,"0"
122,"0"
142221,"0"
285916,"0"
332059,"0"
197937,"0"
211259,"0"
91913,"0"
252001,"0"
120430,"0"
108053,"0"
57243,"0"
361120,"0"
132990,"0"
278877,"0"
20752,"0"
17936,"0"
181872,"0"
41002,"0"
335234,"0"
337686,"0"
165381,"0"
317679,"0"
156284,"0"
306133,"0"
17754,"0"
64614,"0"
99198,"0"
227404,"0"
70885,"0"
206376,"0"
220132,"0"
365886,"0"
54748,"0"
237837,"0"
283927,"0"
160143,"0"
291809,"0"
261611,"0"
256317,"0"
343141,"0"
51763,"0"
130370,"0"
353945,"0"
70864,"0"
233124,"0"
75223,"0"
146296,"0"
247642,"1"
304593,"0"
243635,"0"
9671,"0"
233569,"0"
255155,"0"
347944,"0"
334126,"0"
121636,"0"
176703,"0"
103168,"0"
11984,"0"
175274,"0"
37014,"0"
38030,"0"
67637,"0"
326159,"0"
119029,"0"
331124,"0"
202691,"0"
62066,"0"
72612,"0"
114378,"0"
131084,"0"
7177,"0"
59588,"0"
9798,"0"
126144,"0"
66532,"0"
343447,"0"
243684,"0"
341816,"0"
44320,"0"
130047,"0"
353303,"0"
370100,"0"
245274,"0"
324175,"0"
128421,"0"
212238,"0"
14830,"0"
136581,"0"
110507,"0"
249973,"0"
197277,"0"
112972,"0"
277074,"0"
211536,"0"
283790,"0"
327735,"0"
348582,"0"
193991,"0"
115856,"0"
339924,"0"
191321,"0"
14209,"0"
282580,"0"
215509,"0"
115871,"0"
257962,"0"
289582,"0"
159649,"0"
129155,"0"
257197,"0"
8049,"0"
126344,"0"
263710,"0"
177306,"0"
85219,"0"
178760,"0"
353164,"0"
43408,"0"
192331,"0"
358376,"0"
285492,"0"
64578,"0"
372018,"0"
356058,"0"
45589,"0"
86580,"0"
261087,"0"
254599,"0"
156412,"0"
132284,"0"
36730,"0"
12168,"0"
130820,"0"
177561,"0"
211268,"0"
127175,"0"
143239,"0"
200804,"0"
123712,"0"
378930,"0"
127392,"0"
338814,"0"
222053,"0"
198272,"0"
239782,"0"
102934,"0"
232018,"0"
111433,"0"
155007,"0"
177481,"0"
262861,"0"
182271,"0"
65261,"0"
38902,"0"
334012,"0"
53981,"0"
316111,"0"
248233,"0"
157944,"0"
294943,"0"
176765,"0"
72769,"0"
304452,"1"
53408,"0"
65396,"0"
372146,"0"
184438,"0"
57414,"0"
49955,"0"
41577,"0"
85250,"0"
318473,"0"
103774,"0"
1684,"0"
197349,"0"
41433,"0"
32402,"0"
296841,"0"
309655,"0"
177890,"0"
201639,"0"
57480,"0"
287966,"0"
53404,"0"
324842,"0"
355491,"0"
85487,"0"
168855,"0"
153592,"0"
67345,"0"
173437,"0"
223894,"0"
259560,"0"
270826,"0"
380600,"0"
299191,"0"
14718,"0"
29623,"0"
160500,"0"
282370,"0"
179576,"0"
280306,"0"
350289,"0"
335680,"0"
173718,"0"
150610,"0"
149977,"0"
51592,"0"
11044,"0"
192424,"0"
185707,"0"
189030,"0"
9525,"0"
36410,"0"
341773,"0"
148460,"0"
341470,"0"
150848,"0"
70231,"0"
78477,"0"
315959,"0"
269457,"0"
302853,"0"
53182,"1"
128690,"0"
318686,"0"
172471,"0"
95049,"0"
188837,"0"
5785,"0"
143659,"0"
84294,"0"
64858,"0"
245854,"0"
234963,"0"
110078,"0"
102872,"0"
318780,"0"
362127,"0"
38383,"0"
209590,"0"
49851,"0"
96159,"0"
15207,"0"
27883,"0"
172914,"0"
248710,"0"
361841,"0"
263146,"0"
108418,"0"
351981,"0"
336853,"0"
217526,"0"
53082,"0"
374644,"0"
163512,"0"
56038,"0"
228946,"0"
59826,"0"
354873,"0"
288412,"0"
2015,"0"
21884,"0"
117911,"0"
247670,"0"
128512,"0"
342898,"0"
222984,"0"
137177,"0"
175657,"0"
367560,"0"
210207,"0"
50220,"0"
104379,"0"
39920,"0"
327751,"0"
229401,"1"
330391,"0"
140509,"0"
321362,"0"
99651,"1"
75123,"0"
219845,"0"
173419,"0"
355023,"0"
224693,"0"
215372,"0"
65378,"0"
211820,"0"
72427,"0"
40338,"0"
335078,"0"
343041,"0"
340208,"0"
299945,"0"
115411,"0"
38529,"0"
312167,"0"
258444,"0"
327161,"0"
30517,"0"
77545,"0"
295213,"0"
200299,"0"
229943,"0"
200616,"0"
27164,"0"
128561,"0"
294374,"0"
223339,"0"
268455,"0"
256170,"0"
343212,"0"
37606,"0"
217452,"0"
173078,"0"
159325,"0"
362376,"0"
253532,"0"
30569,"0"
4871,"0"
127649,"0"
241627,"0"
243678,"0"
313733,"0"
127371,"0"
266966,"0"
345278,"0"
105388,"0"
32067,"0"
249993,"0"
213022,"0"
248799,"0"
66694,"0"
184658,"0"
241937,"0"
218500,"0"
239902,"0"
52210,"0"
102032,"0"
74594,"0"
117465,"0"
194568,"0"
86317,"0"
32963,"0"
226943,"0"
75175,"0"
101240,"0"
46089,"0"
267339,"0"
233842,"0"
263677,"0"
86796,"0"
122457,"0"
106292,"0"
332662,"0"
8949,"0"
286467,"0"
149827,"0"
48100,"0"
716,"0"
214212,"0"
17703,"0"
380824,"0"
251668,"0"
144554,"0"
105601,"0"
218040,"0"
119249,"0"
27216,"0"
335135,"0"
107401,"0"
60500,"0"
43702,"0"
99189,"0"
118994,"0"
105377,"0"
221834,"0"
324036,"0"
270179,"0"
296607,"0"
207591,"0"
270395,"0"
215119,"0"
244215,"0"
144307,"0"
198211,"0"
169825,"0"
184812,"0"
239070,"0"
175895,"0"
126677,"0"
163090,"0"
26960,"0"
64326,"0"
220572,"0"
246817,"0"
204788,"0"
188649,"0"
361856,"0"
223908,"0"
330935,"0"
251661,"0"
337554,"0"
356250,"0"
162196,"0"
44014,"0"
108477,"0"
328834,"0"
369589,"0"
152199,"0"
290475,"0"
11085,"0"
189754,"0"
341693,"0"
221803,"0"
273693,"0"
303664,"0"
136121,"0"
234808,"0"
129833,"0"
348047,"0"
354400,"0"
243424,"0"
141768,"0"
300981,"0"
188257,"0"
371337,"0"
198691,"0"
365652,"0"
167497,"0"
20737,"0"
85977,"0"
109088,"0"
41006,"0"
230355,"0"
272075,"0"
97862,"0"
73678,"0"
8743,"0"
111591,"0"
77475,"0"
236850,"0"
252316,"0"
52846,"0"
321630,"0"
49652,"0"
37553,"0"
334186,"0"
292266,"0"
71062,"0"
120252,"0"
184603,"0"
213518,"0"
297722,"0"
40010,"0"
46321,"0"
229392,"0"
355924,"0"
186261,"0"
327832,"0"
21739,"0"
295303,"0"
336960,"0"
359826,"0"
159781,"0"
190083,"0"
158349,"0"
215594,"0"
292259,"0"
8457,"0"
131025,"0"
307919,"0"
313314,"0"
338435,"0"
206274,"0"
170494,"0"
111137,"0"
258889,"0"
55514,"0"
260985,"0"
106363,"0"
117887,"0"
67049,"0"
174712,"0"
33963,"0"
267631,"0"
206047,"0"
70046,"0"
349198,"0"
191871,"0"
227759,"0"
256828,"0"
106204,"1"
287444,"0"
338321,"0"
169117,"0"
230103,"0"
70696,"0"
141904,"0"
198789,"0"
61069,"0"
304880,"0"
234117,"0"
332897,"0"
286377,"0"
342998,"0"
294577,"0"
201731,"0"
247546,"0"
127018,"0"
361323,"0"
263466,"0"
349426,"0"
57705,"0"
370967,"0"
69652,"0"
48365,"0"
365844,"0"
149572,"0"
7666,"0"
34039,"0"
208628,"0"
280771,"0"
298643,"0"
377144,"0"
177668,"0"
251811,"0"
301430,"0"
194734,"0"
47105,"0"
297388,"0"
60199,"0"
143103,"0"
179628,"0"
287018,"0"
136025,"0"
110898,"0"
349410,"0"
316454,"0"
158039,"0"
95618,"0"
52060,"0"
85658,"0"
31417,"0"
362521,"0"
305846,"0"
237236,"0"
194196,"0"
47433,"0"
35520,"0"
33104,"0"
32566,"0"
2339,"0"
362322,"0"
376405,"0"
24163,"0"
20822,"0"
285126,"0"
188793,"0"
247231,"0"
341334,"0"
75670,"0"
191779,"0"
220218,"0"
106231,"0"
116868,"0"
161289,"0"
236170,"0"
350931,"0"
16770,"0"
130842,"0"
126897,"0"
137940,"0"
25033,"0"
375820,"0"
233350,"0"
377677,"0"
188654,"0"
43400,"0"
184982,"0"
78599,"0"
326833,"0"
50863,"0"
240776,"0"
1995,"0"
347356,"0"
198352,"0"
367800,"0"
352657,"0"
268167,"0"
109390,"0"
83982,"0"
135698,"0"
120633,"0"
172250,"0"
150654,"0"
344173,"0"
306946,"0"
263270,"0"
209518,"0"
349918,"0"
141359,"0"
229135,"0"
336684,"0"
247267,"0"
372368,"0"
352002,"0"
117207,"0"
291424,"0"
222223,"0"
183155,"0"
293058,"0"
330733,"0"
374739,"0"
298912,"0"
161093,"0"
159490,"0"
157730,"0"
380645,"0"
187847,"0"
119037,"0"
80968,"0"
310269,"0"
263160,"0"
244025,"0"
1687,"0"
272547,"0"
272589,"0"
198190,"0"
367855,"0"
374438,"0"
6224,"0"
224878,"0"
135278,"0"
201303,"0"
28611,"0"
95909,"0"
285881,"0"
208679,"0"
215390,"0"
338934,"0"
268623,"0"
1738,"0"
351596,"0"
52648,"0"
317854,"0"
353906,"0"
95479,"0"
331754,"0"
64630,"0"
316276,"0"
324465,"0"
250281,"0"
31913,"0"
207474,"0"
229182,"0"
336388,"0"
72287,"0"
59599,"0"
90570,"0"
379776,"0"
112933,"0"
213563,"0"
145720,"0"
40833,"0"
81988,"0"
111306,"0"
258353,"0"
252594,"0"
54536,"0"
292906,"0"
35278,"0"
155866,"0"
19004,"0"
325472,"0"
284391,"0"
17006,"0"
175412,"0"
379318,"0"
137069,"0"
202636,"0"
210817,"0"
126672,"0"
156398,"0"
93708,"0"
35246,"0"
58361,"0"
29050,"0"
184026,"0"
209638,"0"
73866,"0"
179176,"0"
187201,"0"
313289,"0"
39033,"0"
354724,"0"
247077,"0"
113944,"0"
217339,"0"
322006,"0"
190253,"0"
377095,"1"
331128,"0"
209799,"0"
262581,"0"
365342,"0"
237154,"0"
371354,"0"
300193,"0"
76831,"0"
37167,"0"
250106,"0"
291735,"0"
37056,"0"
89259,"0"
370907,"0"
311320,"0"
183828,"0"
99698,"0"
229462,"0"
240988,"0"
240030,"0"
307633,"0"
305376,"0"
295754,"0"
52553,"0"
43325,"0"
76902,"0"
62624,"0"
87703,"0"
188365,"0"
238032,"0"
122291,"0"
84101,"0"
350998,"0"
93318,"0"
307395,"0"
359929,"0"
218736,"0"
106656,"0"
11994,"0"
126499,"0"
321300,"0"
134713,"0"
327757,"0"
173644,"0"
208029,"0"
282355,"0"
272752,"0"
72197,"0"
9783,"0"
146838,"0"
145164,"0"
102653,"0"
209269,"0"
168394,"0"
84619,"0"
284763,"0"
18116,"0"
346011,"0"
185360,"0"
330086,"0"
54860,"0"
133572,"0"
218959,"0"
284973,"0"
133349,"0"
318843,"0"
315451,"0"
194637,"0"
191394,"0"
89564,"0"
354280,"0"
77635,"0"
203698,"0"
167447,"0"
345320,"0"
206921,"0"
218603,"0"
27994,"0"
39151,"0"
373063,"0"
375061,"0"
221926,"0"
266336,"0"
59589,"0"
295740,"0"
329603,"0"
113613,"0"
75036,"0"
127086,"0"
244238,"0"
333845,"0"
273782,"0"
231534,"0"
239216,"0"
174180,"0"
361446,"0"
22015,"0"
377249,"0"
302263,"0"
105384,"0"
77502,"0"
64546,"0"
221503,"0"
105570,"0"
267389,"0"
24341,"0"
306152,"0"
13355,"0"
270769,"0"
269798,"0"
6503,"0"
183118,"0"
18165,"0"
77816,"0"
311835,"0"
319605,"0"
156128,"0"
70058,"0"
277530,"0"
48601,"0"
92536,"0"
236605,"0"
246294,"0"
61261,"0"
355887,"0"
370442,"0"
196683,"0"
226851,"0"
379749,"0"
177322,"0"
168127,"0"
255828,"0"
372915,"0"
65323,"0"
323064,"0"
35454,"0"
48505,"0"
343606,"0"
94703,"0"
256544,"0"
341260,"0"
343521,"0"
63755,"0"
138744,"0"
40841,"0"
36490,"0"
178400,"0"
201368,"0"
322438,"1"
249703,"0"
214228,"0"
301434,"0"
271903,"0"
79222,"0"
154765,"1"
126615,"0"
143215,"0"
13213,"0"
204103,"0"
193409,"0"
16723,"0"
154446,"0"
96428,"0"
187386,"0"
186,"0"
46953,"0"
179775,"0"
201318,"0"
301931,"0"
211723,"0"
39376,"0"
330078,"0"
371076,"0"
46905,"0"
131903,"0"
16921,"0"
129713,"0"
16662,"0"
369161,"0"
374410,"0"
54001,"0"
4223,"0"
227464,"0"
185285,"0"
31812,"0"
150187,"0"
59642,"0"
101510,"0"
247678,"0"
160758,"0"
194142,"0"
187648,"0"
249471,"0"
144676,"0"
139925,"0"
157819,"0"
48540,"0"
318502,"0"
99823,"0"
362688,"0"
230070,"0"
22203,"1"
52203,"0"
259284,"0"
163751,"0"
144334,"0"
118139,"0"
80395,"0"
15100,"0"
135310,"0"
187751,"0"
121902,"0"
288707,"0"
380450,"0"
167606,"0"
133899,"0"
129941,"0"
180112,"0"
107239,"0"
320929,"0"
8377,"0"
291486,"0"
10759,"0"
341831,"0"
131531,"0"
344369,"0"
160345,"0"
336393,"0"
140772,"0"
170177,"0"
364577,"0"
380160,"0"
166344,"0"
65594,"0"
100572,"0"
235260,"0"
226632,"0"
58128,"0"
138907,"0"
235514,"0"
340518,"0"
202339,"0"
234350,"0"
1099,"0"
362351,"0"
178144,"0"
307494,"0"
198582,"0"
345172,"0"
232994,"0"
368670,"0"
112337,"0"
277258,"0"
261324,"0"
371092,"0"
29524,"0"
19504,"0"
363163,"0"
343217,"0"
236186,"0"
147924,"0"
43305,"0"
333857,"0"
358249,"0"
238262,"0"
102385,"0"
297612,"0"
43848,"0"
326100,"0"
172839,"0"
118131,"0"
113938,"0"
369212,"0"
258182,"0"
314752,"0"
98679,"0"
113108,"0"
223081,"0"
337998,"0"
366641,"0"
197093,"0"
327146,"0"
742,"0"
67982,"0"
206205,"0"
212055,"0"
369422,"0"
63344,"0"
223535,"0"
212895,"0"
213928,"0"
86301,"0"
69727,"0"
143991,"0"
107850,"0"
100906,"0"
239324,"0"
255702,"0"
123840,"0"
133781,"0"
266109,"0"
194577,"0"
180993,"0"
157338,"0"
247949,"0"
303002,"0"
172027,"0"
76904,"0"
271582,"0"
90045,"0"
85308,"0"
375497,"0"
77848,"0"
251519,"0"
109585,"0"
283517,"1"
340506,"0"
132082,"0"
214066,"0"
23233,"0"
343638,"0"
214760,"0"
122444,"0"
341921,"0"
274821,"0"
188445,"0"
335393,"0"
228358,"0"
262325,"0"
114404,"0"
91119,"0"
26933,"0"
198858,"0"
119794,"0"
312059,"0"
116522,"0"
167029,"0"
227472,"0"
203723,"0"
104939,"0"
118975,"0"
225126,"0"
306577,"0"
131250,"0"
69611,"0"
376322,"0"
134613,"0"
188875,"0"
118456,"0"
90622,"0"
321218,"0"
359240,"0"
170967,"0"
351100,"0"
85168,"0"
283700,"0"
136438,"0"
162016,"0"
64050,"0"
48992,"0"
21323,"0"
134207,"0"
141338,"0"
325845,"0"
300893,"0"
164313,"0"
45037,"0"
196263,"0"
205004,"0"
195959,"0"
61379,"0"
246567,"0"
212941,"0"
363164,"0"
287614,"0"
185317,"0"
334879,"0"
339803,"0"
175249,"0"
367980,"0"
113406,"0"
242597,"0"
123927,"0"
280079,"0"
97057,"0"
344427,"0"
192674,"0"
60772,"0"
367496,"0"
291273,"0"
53673,"0"
204329,"0"
185847,"0"
7141,"0"
6774,"0"
9700,"0"
52176,"0"
275580,"1"
